x,y,beta,gamma,rx,ry
4,6,0.977486,2.08632,0.269843,0.287122
4,7,1.0148,2.1939,0.289764,0.286768
4,8,1.05418,2.30568,0.31067,0.286759
4,9,1.0914,2.41612,0.33153,0.28683
4,10,1.11837,2.49373,0.346308,0.287172
4,11,1.14462,2.56418,0.35996,0.288239
4,12,1.16373,2.61425,0.369779,0.289248
4,13,1.18303,2.6656,0.37994,0.290392
4,14,1.20386,2.71728,0.390183,0.291701
4,15,1.22491,2.76071,0.39875,0.293085
4,16,1.24928,2.80329,0.407084,0.294617
4,17,1.2742,2.84041,0.414283,0.296169
5,0,0.827771,1.68001,0.198275,0.291703
5,1,0.835525,1.70606,0.202778,0.290744
5,2,0.84009,1.72484,0.206137,0.28985
5,3,0.852146,1.76202,0.212857,0.288994
5,4,0.876302,1.83225,0.225325,0.287879
5,5,0.911031,1.93344,0.243285,0.286526
5,6,0.950602,2.04193,0.262703,0.285994
5,7,0.99204,2.16439,0.285019,0.285355
5,8,1.03494,2.28788,0.308143,0.285564
5,9,1.07668,2.41511,0.332117,0.285675
5,10,1.10339,2.50117,0.348444,0.285626
5,11,1.13111,2.57873,0.363492,0.286995
5,12,1.15156,2.63453,0.374439,0.288231
5,13,1.17169,2.68846,0.385052,0.289529
5,14,1.19062,2.73701,0.394674,0.290898
5,15,1.20915,2.77734,0.402628,0.292265
5,16,1.22941,2.81371,0.40973,0.293672
5,17,1.24622,2.83962,0.414738,0.294839
6,0,0.797875,1.61825,0.188739,0.291547
6,1,0.802919,1.63906,0.19242,0.290508
6,2,0.804672,1.65378,0.195164,0.289357
6,3,0.813443,1.6844,0.200567,0.288285
6,4,0.835443,1.74601,0.211427,0.287508
6,5,0.874087,1.85383,0.230419,0.286466
6,6,0.919213,1.98098,0.252894,0.285455
6,7,0.969623,2.1279,0.279516,0.284964
6,8,1.01742,2.26956,0.305746,0.284913
6,9,1.06311,2.41339,0.332663,0.28491
6,10,1.09372,2.51531,0.351909,0.284957
6,11,1.11953,2.5997,0.368264,0.285954
6,12,1.13991,2.65738,0.379583,0.287385
6,13,1.15933,2.71133,0.390193,0.28877
6,14,1.1763,2.75632,0.399093,0.290182
6,15,1.19091,2.79322,0.406396,0.291421
6,16,1.20708,2.82552,0.412715,0.292772
6,17,1.21993,2.84935,0.417356,0.293813
7,0,0.759895,1.53921,0.177173,0.291481
7,1,0.759973,1.55268,0.179669,0.290002
7,2,0.759266,1.5608,0.181127,0.288915
7,3,0.765996,1.58278,0.184982,0.288282
7,4,0.784274,1.63406,0.193712,0.28749
7,5,0.820218,1.73557,0.211604,0.286509
7,6,0.87049,1.87784,0.236628,0.285445
7,7,0.933097,2.06409,0.270001,0.284643
7,8,0.991778,2.24066,0.302101,0.284204
7,9,1.04591,2.4128,0.333848,0.284138
7,10,1.0817,2.53466,0.356616,0.284239
7,11,1.11027,2.63069,0.375069,0.285424
7,12,1.12643,2.68482,0.385725,0.286574
7,13,1.14346,2.7335,0.39528,0.287995
7,14,1.1594,2.7759,0.40364,0.289488
7,15,1.17378,2.81137,0.410617,0.290878
7,16,1.18788,2.84214,0.416623,0.29217
7,17,1.20079,2.86788,0.421652,0.293367
8,0,0.723081,1.46713,0.167297,0.290859
8,1,0.724541,1.48083,0.169513,0.289647
8,2,0.723721,1.48729,0.17039,0.288655
8,3,0.729083,1.49941,0.17244,0.288765
8,4,0.74355,1.54067,0.179548,0.288066
8,5,0.77569,1.63272,0.195573,0.286936
8,6,0.825278,1.77479,0.220501,0.285826
8,7,0.897587,1.99146,0.25899,0.284827
8,8,0.968756,2.20582,0.297408,0.284182
8,9,1.03251,2.40752,0.334006,0.283983
8,10,1.07347,2.55032,0.360386,0.283996
8,11,1.10171,2.65647,0.380741,0.285214
8,12,1.11383,2.70746,0.390803,0.286097
8,13,1.12722,2.75226,0.399653,0.287423
8,14,1.14005,2.79138,0.407392,0.288914
8,15,1.15308,2.82424,0.413831,0.290283
8,16,1.16655,2.85512,0.419861,0.291702
8,17,1.18114,2.88363,0.425361,0.293081
9,0,0.682067,1.38573,0.156722,0.290346
9,1,0.687722,1.40355,0.159117,0.289668
9,2,0.691645,1.41522,0.160433,0.289228
9,3,0.697921,1.42397,0.161293,0.289862
9,4,0.70476,1.45329,0.166524,0.288392
9,5,0.729728,1.5291,0.180094,0.287209
9,6,0.775676,1.6634,0.203439,0.285984
9,7,0.85276,1.89735,0.244755,0.284965
9,8,0.934801,2.14813,0.289233,0.284222
9,9,1.01015,2.39011,0.332583,0.28394
9,10,1.05917,2.56099,0.363652,0.283932
9,11,1.08895,2.68075,0.386319,0.285034
9,12,1.09857,2.73146,0.39629,0.285935
9,13,1.10737,2.77316,0.40457,0.287003
9,14,1.11627,2.80722,0.411351,0.288278
9,15,1.126,2.83681,0.417176,0.289585
9,16,1.13664,2.86276,0.422227,0.290835
9,17,1.14604,2.88322,0.426186,0.291867
10,0,0.626615,1.27441,0.14362,0.289938
10,1,0.639436,1.30367,0.146868,0.289627
10,2,0.648905,1.32616,0.149558,0.289256
10,3,0.656858,1.34433,0.151632,0.289064
10,4,0.663861,1.368,0.155567,0.288244
10,5,0.682422,1.42725,0.166073,0.287106
10,6,0.720893,1.54494,0.186455,0.28599
10,7,0.800546,1.78845,0.228724,0.28501
10,8,0.891763,2.07559,0.278906,0.284226
10,9,0.978402,2.36327,0.329854,0.28384
10,10,1.03631,2.57236,0.367407,0.283739
10,11,1.06733,2.70988,0.393197,0.284804
10,12,1.07438,2.7608,0.403146,0.28544
10,13,1.07949,2.79706,0.410371,0.286232
10,14,1.08545,2.82502,0.415925,0.287451
10,15,1.09126,2.85042,0.420953,0.288597
10,16,1.09874,2.87318,0.425382,0.28979
10,17,1.10459,2.89216,0.429091,0.290738
11,0,0.536727,1.0942,0.125503,0.289505
11,1,0.55846,1.14098,0.130129,0.289215
11,2,0.574636,1.17621,0.133528,0.288912
11,3,0.587321,1.20545,0.136537,0.288492
11,4,0.598163,1.23486,0.140413,0.287798
11,5,0.617988,1.29169,0.149517,0.286952
11,6,0.654558,1.40175,0.167477,0.285849
11,7,0.740291,1.65955,0.210864,0.285223
11,8,0.838343,1.97625,0.265316,0.284436
11,9,0.936881,2.31378,0.324106,0.283887
11,10,1.00011,2.57292,0.370056,0.283596
11,11,1.03379,2.72929,0.398776,0.284337
11,12,1.04072,2.78365,0.409006,0.284825
11,13,1.04306,2.81594,0.415383,0.285376
11,14,1.04525,2.83997,0.420158,0.286589
11,15,1.04714,2.86305,0.424763,0.287709
11,16,1.04896,2.88285,0.428702,0.288667
11,17,1.05047,2.899,0.43191,0.289453
12,0,0.458089,0.93607,0.109497,0.289166
12,1,0.47879,0.979717,0.113275,0.28893
12,2,0.49667,1.01727,0.116481,0.288751
12,3,0.512713,1.053,0.119673,0.2883
12,4,0.528687,1.09097,0.123699,0.287673
12,5,0.552285,1.1513,0.132479,0.287126
12,6,0.590179,1.26263,0.150704,0.286596
12,7,0.681016,1.53548,0.194733,0.285718
12,8,0.785626,1.8845,0.2536,0.284763
12,9,0.89513,2.2703,0.319666,0.284014
12,10,0.965016,2.5759,0.373029,0.283536
12,11,1.00224,2.74936,0.404283,0.284218
12,12,1.00899,2.80609,0.414644,0.284324
12,13,1.00977,2.83671,0.420591,0.285135
12,14,1.00709,2.85747,0.424832,0.286068
12,15,1.00497,2.87707,0.428803,0.286969
12,16,1.00346,2.8931,0.432032,0.287733
12,17,1.00097,2.90539,0.434544,0.288291
13,0,0.38381,0.787238,0.0956916,0.288894
13,1,0.405657,0.831227,0.0992747,0.288928
13,2,0.427464,0.874845,0.101943,0.288937
13,3,0.445501,0.915342,0.105314,0.288308
13,4,0.46392,0.954841,0.109334,0.288122
13,5,0.484708,1.00486,0.1164,0.287937
13,6,0.5198,1.10917,0.13295,0.287522
13,7,0.613875,1.3911,0.17651,0.286483
13,8,0.723897,1.77147,0.239198,0.285271
13,9,0.843066,2.20797,0.31264,0.284226
13,10,0.91832,2.56881,0.374697,0.283518
13,11,0.960103,2.76307,0.408981,0.284115
13,12,0.968675,2.82837,0.420502,0.284241
13,13,0.966374,2.85846,0.426313,0.284677
13,14,0.962269,2.87577,0.429852,0.285575
13,15,0.960175,2.891,0.432903,0.286316
13,16,0.956094,2.90374,0.43549,0.286958
13,17,0.951328,2.91301,0.437419,0.287378
14,0,0.30936,0.634404,0.0840703,0.28946
14,1,0.334282,0.686543,0.0874484,0.289069
14,2,0.361531,0.743988,0.0910638,0.288564
14,3,0.384145,0.790602,0.0942336,0.288381
14,4,0.40307,0.827358,0.0975917,0.288774
14,5,0.420924,0.866679,0.102377,0.289001
14,6,0.452787,0.963292,0.117136,0.288511
14,7,0.547508,1.24691,0.159071,0.287206
14,8,0.662329,1.65618,0.224976,0.285703
14,9,0.790462,2.14091,0.305025,0.284395
14,10,0.86719,2.5581,0.37588,0.28345
14,11,0.91134,2.7689,0.41234,0.28395
14,12,0.921061,2.84612,0.425662,0.284027
14,13,0.919456,2.87667,0.431373,0.284502
14,14,0.914783,2.89017,0.434156,0.285132
14,15,0.909677,2.9012,0.436427,0.285772
14,16,0.904541,2.91218,0.438655,0.286312
14,17,0.901405,2.92082,0.440348,0.286656
15,0,0.239206,0.49027,0.0740367,0.290069
15,1,0.26629,0.547591,0.0774012,0.28949
15,2,0.298409,0.614265,0.0812238,0.289029
15,3,0.326572,0.669175,0.0846131,0.289294
15,4,0.347047,0.707954,0.087125,0.289707
15,5,0.364266,0.74118,0.0898086,0.290327
15,6,0.388505,0.82167,0.101686,0.289317
15,7,0.473163,1.08046,0.138301,0.28779
15,8,0.589485,1.51125,0.206406,0.286092
15,9,0.725961,2.05032,0.294052,0.284521
15,10,0.805384,2.54237,0.376729,0.283322
15,11,0.848791,2.77516,0.416334,0.283497
15,12,0.858902,2.86454,0.431457,0.283417
15,13,0.85417,2.89575,0.437186,0.283953
15,14,0.844541,2.90507,0.439264,0.284424
15,15,0.833069,2.91368,0.441238,0.284929
15,16,0.828632,2.92175,0.442857,0.285402
15,17,0.833607,2.92802,0.443811,0.285801
16,0,0.175827,0.361129,0.0657695,0.290497
16,1,0.20238,0.418229,0.0686966,0.289731
16,2,0.237686,0.489975,0.0724014,0.289466
16,3,0.269863,0.552067,0.0756714,0.289825
16,4,0.29461,0.599309,0.0782319,0.290201
16,5,0.312268,0.635761,0.0806569,0.29022
16,6,0.336633,0.713534,0.0909783,0.289282
16,7,0.416847,0.957983,0.124152,0.287764
16,8,0.536167,1.40467,0.193601,0.286122
16,9,0.681552,1.98494,0.286582,0.28454
16,10,0.758398,2.52805,0.376999,0.283227
16,11,0.803484,2.77386,0.418128,0.283304
16,12,0.811088,2.87473,0.435116,0.283083
16,13,0.79923,2.90758,0.441235,0.283588
16,14,0.777594,2.91602,0.443509,0.28391
16,15,0.749909,2.92315,0.445728,0.284176
16,16,0.734689,2.92911,0.447306,0.284439
16,17,0.750265,2.93166,0.447232,0.284766
17,0,0.127609,0.266864,0.0611489,0.290207
17,1,0.164138,0.33946,0.0641576,0.290169
17,2,0.200558,0.411772,0.0673577,0.290163
17,3,0.233001,0.475805,0.0704027,0.290238
17,4,0.260253,0.528032,0.0728659,0.29058
17,5,0.280793,0.569637,0.075073,0.290618
17,6,0.304048,0.647456,0.0843773,0.288583
17,7,0.376259,0.868048,0.113614,0.287559
17,8,0.496196,1.32028,0.183146,0.286075
17,9,0.643618,1.91958,0.278343,0.284499
17,10,0.71285,2.50759,0.375861,0.283095
17,11,0.755663,2.76411,0.418359,0.283083
17,12,0.759542,2.87967,0.437865,0.2829
17,13,0.740737,2.91738,0.444986,0.283156
17,14,0.707118,2.92467,0.447423,0.283339
17,15,0.662024,2.93164,0.450184,0.28336
17,16,0.609545,2.93819,0.453111,0.283282
17,17,0.656012,2.93717,0.451366,0.283772
