x,y,beta,gamma,rx,ry
11,10,0.971341,2.48811,0.355537,0.283362
11,11,1.01661,2.68625,0.391225,0.284016
11,12,1.03215,2.76999,0.406568,0.284209
11,13,1.03466,2.81023,0.414442,0.285123
11,14,1.03437,2.84158,0.420767,0.286559
11,15,1.0344,2.87042,0.426557,0.287903
11,16,1.03428,2.89461,0.431398,0.288989
11,17,1.03439,2.90979,0.434405,0.289731
12,0,0.471701,0.950354,0.110889,0.29132
12,1,0.477011,0.964744,0.1118,0.290768
12,2,0.483258,0.983156,0.112898,0.289851
12,3,0.494999,1.01429,0.11523,0.288742
12,4,0.507514,1.04853,0.118985,0.287587
12,5,0.523027,1.08896,0.12401,0.286717
12,6,0.555197,1.17722,0.138153,0.286341
12,7,0.62364,1.38706,0.172128,0.285609
12,8,0.7234,1.70632,0.22533,0.284759
12,9,0.844296,2.1145,0.293974,0.283858
12,10,0.927691,2.47377,0.356018,0.283318
12,11,0.980989,2.70617,0.396957,0.283758
12,12,0.995661,2.79529,0.412985,0.283705
12,13,0.994306,2.83219,0.42014,0.284632
12,14,0.987699,2.85838,0.425558,0.285814
12,15,0.982051,2.88391,0.430779,0.28701
12,16,0.977912,2.90538,0.435133,0.287927
12,17,0.97857,2.91992,0.437929,0.288714
13,0,0.382591,0.767535,0.0937162,0.291784
13,1,0.39386,0.793501,0.095659,0.291251
13,2,0.410542,0.831414,0.0981331,0.290505
13,3,0.429474,0.876099,0.101729,0.289495
13,4,0.445618,0.914181,0.105036,0.28868
13,5,0.461902,0.952556,0.108789,0.288034
13,6,0.487843,1.02587,0.120224,0.287405
13,7,0.55116,1.22552,0.151413,0.286472
13,8,0.646022,1.54454,0.203471,0.285407
13,9,0.776245,2.00388,0.279406,0.2842
13,10,0.869572,2.44259,0.354088,0.283284
13,11,0.931663,2.71814,0.401692,0.283562
13,12,0.946065,2.81998,0.419658,0.283578
13,13,0.940385,2.85711,0.426839,0.284048
13,14,0.92985,2.8778,0.431213,0.285106
13,15,0.92174,2.8987,0.435523,0.286171
13,16,0.917404,2.91564,0.438927,0.286963
13,17,0.917263,2.92541,0.440769,0.287522
14,0,0.303875,0.605265,0.0801281,0.292452
14,1,0.316891,0.635589,0.0822276,0.291725
14,2,0.33844,0.682864,0.0853939,0.291024
14,3,0.364296,0.738743,0.0893129,0.290376
14,4,0.385492,0.786376,0.0926314,0.289513
14,5,0.40245,0.826095,0.0964477,0.288774
14,6,0.425024,0.888285,0.105068,0.288083
14,7,0.483481,1.07459,0.132838,0.287101
14,8,0.574874,1.39372,0.183829,0.285976
14,9,0.71107,1.89431,0.265225,0.284603
14,10,0.810118,2.4121,0.352392,0.283378
14,11,0.87315,2.72502,0.405714,0.283334
14,12,0.885143,2.84208,0.426147,0.283219
14,13,0.878568,2.87849,0.433041,0.283428
14,14,0.861901,2.89387,0.436489,0.284332
14,15,0.849761,2.91024,0.439981,0.285256
14,16,0.847999,2.92369,0.44257,0.286037
14,17,0.854758,2.93262,0.443985,0.286683
15,0,0.240576,0.480107,0.0716817,0.292174
15,1,0.257285,0.514353,0.0730772,0.291981
15,2,0.28054,0.564108,0.0759835,0.291398
15,3,0.307818,0.622927,0.0798855,0.290664
15,4,0.333956,0.680551,0.083775,0.289752
15,5,0.35371,0.724071,0.0867132,0.289115
15,6,0.373062,0.776358,0.0929936,0.288235
15,7,0.425716,0.944353,0.116952,0.287441
15,8,0.50963,1.25266,0.165456,0.286413
15,9,0.646504,1.78509,0.251132,0.284932
15,10,0.747967,2.38347,0.35109,0.283423
15,11,0.814417,2.73405,0.410138,0.283179
15,12,0.824484,2.8613,0.432052,0.283002
15,13,0.812926,2.89936,0.439215,0.283169
15,14,0.788722,2.91028,0.442025,0.283781
15,15,0.767281,2.92227,0.444941,0.284451
15,16,0.76494,2.9314,0.446692,0.285067
15,17,0.780064,2.93406,0.446697,0.285537
16,0,0.186318,0.37339,0.0651217,0.291875
16,1,0.209973,0.42017,0.0668382,0.291907
16,2,0.236655,0.477134,0.069925,0.291231
16,3,0.264582,0.535624,0.0732539,0.29073
16,4,0.29119,0.593026,0.0770815,0.290013
16,5,0.313686,0.643623,0.0804095,0.289051
16,6,0.334527,0.696484,0.0857264,0.288191
16,7,0.388121,0.863523,0.108286,0.287586
16,8,0.469706,1.17255,0.156237,0.28664
16,9,0.606952,1.72458,0.244243,0.285136
16,10,0.70164,2.36857,0.351211,0.283453
16,11,0.765142,2.73397,0.412259,0.283072
16,12,0.770466,2.87175,0.435953,0.282842
16,13,0.751497,2.91364,0.443919,0.282966
16,14,0.713641,2.9222,0.446735,0.283242
16,15,0.670636,2.93196,0.449918,0.283583
16,16,0.648722,2.93806,0.451766,0.283895
16,17,0.673397,2.93879,0.45109,0.284309
17,0,0.145111,0.293534,0.0611155,0.291449
17,1,0.180792,0.364352,0.0637826,0.291471
17,2,0.210797,0.426263,0.0665157,0.291077
17,3,0.235709,0.479477,0.0695941,0.290442
17,4,0.261271,0.530316,0.0725492,0.290464
17,5,0.283794,0.579669,0.0757864,0.289727
17,6,0.305414,0.632114,0.0805463,0.288986
17,7,0.362945,0.810569,0.103362,0.288024
17,8,0.444931,1.13111,0.152534,0.286875
17,9,0.579415,1.68919,0.2408,0.285276
17,10,0.663467,2.36229,0.352254,0.283475
17,11,0.721882,2.72869,0.41312,0.283002
17,12,0.723588,2.875,0.438237,0.282734
17,13,0.698528,2.92203,0.447223,0.282797
17,14,0.651757,2.92981,0.450186,0.282882
17,15,0.590502,2.93846,0.453781,0.282987
17,16,0.520678,2.94622,0.457503,0.282898
17,17,0.582352,2.94313,0.454905,0.283376
