x,y,beta,gamma,rx,ry
1,31,0.00104076,0.00427486,0.00711891,0.000706263
1,32,0.000717871,0.00953205,0.00247672,0.00339874
1,33,0.00376219,0.00932292,0.00203945,0.00834901
1,34,0.00792374,0.008947,0.0032058,0.00290703
1,35,0.00311448,0.00812855,0.00640347,0.00660422
2,0,0.126396,0.240378,0.0578635,0.2944
2,1,0.143394,0.273975,0.0587787,0.29441
2,2,0.162374,0.320831,0.0606983,0.292751
2,3,0.180052,0.366807,0.0627813,0.290764
2,4,0.200525,0.410452,0.0650474,0.290227
2,5,0.225853,0.467481,0.0682885,0.289045
2,6,0.25163,0.526451,0.0718622,0.287707
2,7,0.282388,0.598385,0.0770004,0.285953
2,8,0.314342,0.672955,0.0823309,0.284161
2,9,0.353715,0.747832,0.0880692,0.284833
2,10,0.40736,0.846021,0.0965543,0.286448
2,11,0.459293,0.940925,0.104677,0.288003
2,12,0.505897,1.0257,0.113504,0.289528
2,13,0.565073,1.13176,0.124853,0.291599
2,14,0.625024,1.23711,0.136308,0.293882
2,15,0.670019,1.31483,0.14487,0.295785
2,16,0.696561,1.36046,0.150221,0.296233
2,17,0.707088,1.37844,0.152625,0.294179
2,18,0.693765,1.35301,0.150829,0.284201
2,19,0.642044,1.25467,0.141267,0.259144
2,20,0.548861,1.07492,0.121501,0.219219
2,21,0.435029,0.845241,0.0967634,0.170759
2,22,0.316767,0.616623,0.0723646,0.124072
2,23,0.21574,0.421531,0.0533852,0.0833395
2,24,0.14065,0.279376,0.0360613,0.0517396
2,25,0.0911871,0.176099,0.0252885,0.0345185
2,26,0.052514,0.107026,0.016409,0.0225868
2,27,0.0308945,0.0606428,0.0106452,0.0125475
2,28,0.0226124,0.0394486,0.00878938,0.0115929
2,29,0.0158891,0.023117,0.00205399,0.00767726
2,30,0.00710962,0.0126708,0.00210485,0.00843003
2,31,0.0111978,0.0123996,0.00101335,0.00314309
2,32,0.00907543,0.00775119,0.00286461,0.0039076
2,33,0.00354469,0.00978383,0.00678228,0.00440412
2,34,0.00513964,0.00167856,0.00850945,0.00751153
2,35,0.00572353,0.00264663,0.00970558,0.00220697
3,0,0.160403,0.304626,0.0599225,0.294941
3,1,0.172565,0.330574,0.0607617,0.294607
3,2,0.186338,0.36269,0.0620941,0.293741
3,3,0.199273,0.395744,0.0637941,0.292407
3,4,0.21634,0.435522,0.065956,0.291343
3,5,0.23939,0.487414,0.0692145,0.290285
3,6,0.265658,0.54531,0.0728848,0.289317
3,7,0.296355,0.618315,0.0786087,0.287367
3,8,0.335655,0.705051,0.0854289,0.286027
3,9,0.383484,0.799961,0.0933173,0.286214
3,10,0.443947,0.913619,0.103217,0.287528
3,11,0.497381,1.01202,0.111744,0.288995
3,12,0.547176,1.10311,0.121623,0.290579
3,13,0.602374,1.20175,0.132321,0.292624
3,14,0.651485,1.28705,0.141823,0.294736
3,15,0.689872,1.35027,0.148828,0.296834
3,16,0.714393,1.39295,0.154021,0.29783
3,17,0.729522,1.41943,0.15736,0.298212
3,18,0.734508,1.43218,0.159842,0.294987
3,19,0.715885,1.39813,0.157063,0.283096
3,20,0.652253,1.27689,0.144586,0.254395
3,21,0.542624,1.0639,0.122154,0.208645
3,22,0.411737,0.810981,0.0967217,0.159988
3,23,0.288747,0.571731,0.066292,0.109799
3,24,0.191367,0.377953,0.0475418,0.0737462
3,25,0.126209,0.247213,0.0315281,0.04982
3,26,0.0804118,0.147289,0.025676,0.032468
3,27,0.0430032,0.0862329,0.0146513,0.0203758
3,28,0.0273419,0.0575239,0.0147185,0.0135404
3,29,0.0142951,0.0277292,0.00957548,0.00809601
3,30,0.00803473,0.0186773,0.00505125,0.00427537
3,31,0.005885,0.0111499,0.00676054,0.0044708
3,32,0.00839129,0.00358549,0.00875962,0.00353361
3,33,0.00106254,0.00391638,0.000437954,0.00816628
3,34,0.00538771,0.000174377,0.0050214,0.00642529
3,35,0.00375221,0.000403639,0.00261285,0.006715
4,0,0.196144,0.370123,0.0622148,0.295875
4,1,0.203372,0.386531,0.0627761,0.295503
4,2,0.212248,0.408819,0.0638416,0.29467
4,3,0.222333,0.433495,0.0652439,0.293833
4,4,0.237643,0.4702,0.0676301,0.292701
4,5,0.258413,0.518121,0.070946,0.291564
4,6,0.286496,0.583021,0.0759093,0.290073
4,7,0.325172,0.669281,0.0829281,0.288607
4,8,0.373953,0.772859,0.0918605,0.287689
4,9,0.432969,0.891112,0.102416,0.287783
4,10,0.49386,1.00802,0.112999,0.288722
4,11,0.545523,1.10471,0.122286,0.289951
4,12,0.591351,1.18837,0.130901,0.291393
4,13,0.630705,1.25643,0.138112,0.293176
4,14,0.667454,1.32218,0.146048,0.294483
4,15,0.700938,1.3793,0.152872,0.29604
4,16,0.725553,1.42021,0.157908,0.297326
4,17,0.744925,1.4549,0.162537,0.29794
4,18,0.759811,1.48373,0.166677,0.297559
4,19,0.761027,1.48773,0.168039,0.293589
4,20,0.728947,1.42791,0.162067,0.278507
4,21,0.644849,1.26531,0.144584,0.242761
4,22,0.515196,1.01588,0.116524,0.190955
4,23,0.379725,0.748758,0.0910172,0.139947
4,24,0.259105,0.512896,0.060767,0.0967526
4,25,0.171544,0.334562,0.0405961,0.0670218
4,26,0.109573,0.210509,0.0295744,0.0401461
4,27,0.0621146,0.121055,0.0211051,0.0262529
4,28,0.0407251,0.0785133,0.0137497,0.0151024
4,29,0.0243056,0.0424233,0.0107051,0.0125942
4,30,0.01184,0.0258622,0.00934171,0.0101696
4,31,0.0102403,0.0156738,0.00290908,0.00888231
4,32,0.00336185,0.00770355,0.00417743,0.00678124
4,33,0.00821247,0.00772171,0.00624604,0.00440092
4,34,0.00253108,0.00265936,0.00875615,0.00436575
4,35,0.0044112,0.00652099,0.000427932,3.22474e-05
5,0,0.234527,0.447783,0.0663101,0.295601
5,1,0.236141,0.452642,0.0663721,0.295305
5,2,0.240089,0.463635,0.0668954,0.294741
5,3,0.248384,0.483403,0.0680488,0.294145
5,4,0.263101,0.514843,0.0699181,0.293724
5,5,0.283649,0.56357,0.0738167,0.292453
5,6,0.320012,0.64637,0.0808255,0.290795
5,7,0.368341,0.751443,0.0896698,0.289458
5,8,0.426989,0.873211,0.10134,0.288929
5,9,0.494551,1.00952,0.114412,0.28897
5,10,0.552332,1.12247,0.125334,0.289591
5,11,0.595652,1.20415,0.13333,0.290514
5,12,0.626182,1.25967,0.138811,0.29147
5,13,0.652019,1.3055,0.144319,0.292492
5,14,0.68429,1.36232,0.151325,0.293787
5,15,0.714567,1.41553,0.157885,0.294975
5,16,0.740876,1.45861,0.163558,0.29644
5,17,0.764363,1.49843,0.168893,0.297526
5,18,0.78021,1.52546,0.17253,0.298153
5,19,0.786693,1.53937,0.174768,0.297345
5,20,0.777273,1.52496,0.174233,0.290499
5,21,0.724151,1.42593,0.164526,0.26772
5,22,0.618113,1.21768,0.141335,0.223263
5,23,0.477034,0.94381,0.11082,0.171171
5,24,0.345179,0.679039,0.0794138,0.121375
5,25,0.234539,0.453555,0.0572761,0.0792205
5,26,0.149379,0.293022,0.0355898,0.0531487
5,27,0.0951507,0.181016,0.023483,0.0347787
5,28,0.0597869,0.113426,0.0166241,0.0242553
5,29,0.0318675,0.0564818,0.0131901,0.0122261
5,30,0.0244934,0.0400553,0.00737622,0.0068259
5,31,0.0120602,0.0215217,0.00760895,0.00596841
5,32,0.00930624,0.0135188,0.00830398,0.00508885
5,33,0.00818304,0.0065752,0.00509096,0.00168306
5,34,0.0084236,0.0071512,0.0058566,0.0070738
5,35,0.00469023,0.00927929,0.00337323,0.00208206
6,0,0.283532,0.545782,0.0717977,0.295463
6,1,0.281208,0.542564,0.0715451,0.295225
6,2,0.277839,0.538975,0.0712747,0.294677
6,3,0.279998,0.546494,0.0719283,0.294136
6,4,0.290827,0.573165,0.0742475,0.293285
6,5,0.316558,0.631482,0.0791585,0.292169
6,6,0.360073,0.726302,0.0874432,0.290965
6,7,0.417326,0.845521,0.0979858,0.290336
6,8,0.485042,0.987795,0.112648,0.289569
6,9,0.5565,1.13332,0.127331,0.289479
6,10,0.603752,1.22686,0.136633,0.289816
6,11,0.63116,1.27845,0.14188,0.290401
6,12,0.6521,1.31683,0.145917,0.290988
6,13,0.674736,1.35784,0.15117,0.291813
6,14,0.703074,1.40789,0.157627,0.292949
6,15,0.73237,1.45831,0.164226,0.294262
6,16,0.759626,1.50356,0.170227,0.295673
6,17,0.781746,1.53858,0.17487,0.297003
6,18,0.796889,1.56277,0.178162,0.297832
6,19,0.805032,1.57992,0.180803,0.297634
6,20,0.807038,1.58848,0.182893,0.294862
6,21,0.782755,1.54601,0.17952,0.282084
6,22,0.706332,1.39793,0.164638,0.251034
6,23,0.578997,1.15108,0.135266,0.201394
6,24,0.43458,0.866325,0.105289,0.149073
6,25,0.30922,0.604765,0.0769024,0.104376
6,26,0.205703,0.399276,0.0523725,0.0721037
6,27,0.124962,0.251028,0.0297946,0.0445618
6,28,0.0799684,0.157659,0.0206237,0.0291411
6,29,0.0511103,0.0908015,0.0139107,0.0181529
6,30,0.0247581,0.0503268,0.0101236,0.00965936
6,31,0.0138905,0.0296475,0.00637871,0.00650769
6,32,0.00888314,0.0215365,0.00573409,0.00380215
6,33,0.00523865,0.00857685,0.00672464,0.00196722
6,34,0.00773016,0.00447612,0.00940669,0.00933739
6,35,0.00997809,0.010263,0.00454717,0.00416168
7,0,0.33065,0.638733,0.0774643,0.295585
7,1,0.326078,0.630794,0.076869,0.295394
7,2,0.318789,0.623097,0.0769514,0.294259
7,3,0.31846,0.627647,0.0778343,0.293419
7,4,0.330377,0.657094,0.0807284,0.292532
7,5,0.358,0.718896,0.0862024,0.291511
7,6,0.405173,0.819656,0.0962897,0.290708
7,7,0.471084,0.95818,0.110129,0.289962
7,8,0.544969,1.11184,0.125925,0.289426
7,9,0.606053,1.23641,0.138569,0.289333
7,10,0.637626,1.29808,0.144257,0.289604
7,11,0.657027,1.33609,0.149079,0.289907
7,12,0.676822,1.37245,0.153511,0.290518
7,13,0.698738,1.41316,0.158642,0.291171
7,14,0.725467,1.46176,0.165349,0.292061
7,15,0.754391,1.51306,0.172373,0.293174
7,16,0.778452,1.5534,0.177859,0.294368
7,17,0.797033,1.58078,0.181531,0.295725
7,18,0.812605,1.60529,0.184963,0.296643
7,19,0.824337,1.62656,0.188098,0.296943
7,20,0.831524,1.64512,0.191404,0.295765
7,21,0.827056,1.64119,0.192446,0.289609
7,22,0.783299,1.55833,0.184754,0.269987
7,23,0.683749,1.35886,0.16273,0.23184
7,24,0.540769,1.07933,0.13189,0.181202
7,25,0.398377,0.789944,0.0976852,0.133789
7,26,0.270795,0.5405,0.0710114,0.0885432
7,27,0.173899,0.349038,0.047604,0.0604724
7,28,0.108988,0.217229,0.0273382,0.040368
7,29,0.0619791,0.12894,0.0154649,0.0215002
7,30,0.0409761,0.0813151,0.0144917,0.0146824
7,31,0.022464,0.0402864,0.0124384,0.00975246
7,32,0.0165344,0.0247766,0.00953936,0.00633297
7,33,0.00543438,0.0126704,0.00264842,0.00511482
7,34,0.0116211,0.0139771,0.00703887,0.00369197
7,35,0.00999054,0.00560238,0.00115694,0.00057877
8,0,0.367836,0.713493,0.0825006,0.295444
8,1,0.364139,0.713109,0.0829705,0.294286
8,2,0.360115,0.712232,0.0834882,0.293135
8,3,0.362245,0.722248,0.0850723,0.292256
8,4,0.377062,0.757073,0.0891816,0.291557
8,5,0.408743,0.82669,0.0965067,0.290759
8,6,0.463188,0.943031,0.10879,0.28994
8,7,0.534949,1.09445,0.124867,0.289183
8,8,0.601824,1.23417,0.139729,0.288694
8,9,0.645599,1.3242,0.14921,0.288568
8,10,0.667884,1.36854,0.153894,0.288711
8,11,0.685441,1.40215,0.157954,0.289066
8,12,0.703583,1.43514,0.162274,0.289689
8,13,0.726193,1.47642,0.167823,0.290442
8,14,0.75208,1.5249,0.174566,0.291137
8,15,0.776296,1.56873,0.180759,0.291977
8,16,0.795293,1.60162,0.185337,0.292791
8,17,0.81314,1.627,0.188936,0.294223
8,18,0.830486,1.65319,0.192677,0.295382
8,19,0.844812,1.67724,0.196156,0.296003
8,20,0.854836,1.70209,0.200434,0.295343
8,21,0.861388,1.71858,0.203769,0.293205
8,22,0.845079,1.6879,0.20158,0.283683
8,23,0.777059,1.55217,0.186736,0.25747
8,24,0.653536,1.30455,0.158726,0.212316
8,25,0.504089,1.00073,0.124537,0.163492
8,26,0.359639,0.712041,0.0910461,0.112268
8,27,0.238124,0.472663,0.0643045,0.0725256
8,28,0.14973,0.305674,0.0418251,0.0504252
8,29,0.0957644,0.176778,0.0260547,0.0345858
8,30,0.0615442,0.105592,0.0190638,0.016198
8,31,0.0319057,0.0668276,0.0144133,0.0157169
8,32,0.0196662,0.031954,0.0120385,0.00690648
8,33,0.0114961,0.0210698,0.0115284,0.00472506
8,34,0.00537578,0.0137883,0.00409278,0.00944107
8,35,0.00670879,0.00565036,0.00890665,0.00554142
9,0,0.394863,0.779968,0.0878563,0.293292
9,1,0.397444,0.787323,0.0887909,0.292957
9,2,0.399528,0.798437,0.0906694,0.29194
9,3,0.40818,0.822445,0.093845,0.290997
9,4,0.430131,0.87287,0.099754,0.290185
9,5,0.468486,0.956621,0.109251,0.289433
9,6,0.526445,1.08024,0.123105,0.288743
9,7,0.594352,1.22381,0.139125,0.288123
9,8,0.649558,1.34024,0.152145,0.287673
9,9,0.682297,1.40941,0.160017,0.287416
9,10,0.699279,1.44481,0.164204,0.287364
9,11,0.712317,1.46772,0.167015,0.287887
9,12,0.729126,1.49698,0.171147,0.288676
9,13,0.752594,1.53916,0.177027,0.289554
9,14,0.774761,1.57997,0.182649,0.2902
9,15,0.79551,1.61803,0.188362,0.290928
9,16,0.813628,1.64955,0.193005,0.291724
9,17,0.830166,1.67437,0.196632,0.292887
9,18,0.847824,1.70059,0.200461,0.294113
9,19,0.862573,1.72653,0.204459,0.294633
9,20,0.87499,1.75333,0.208808,0.294446
9,21,0.886063,1.77563,0.212592,0.294184
9,22,0.888095,1.77843,0.214248,0.290842
9,23,0.854865,1.70995,0.207232,0.275673
9,24,0.76112,1.5225,0.186057,0.242483
9,25,0.619839,1.23507,0.151887,0.194685
9,26,0.459321,0.915482,0.116708,0.146125
9,27,0.313942,0.625256,0.0786413,0.0977078
9,28,0.2119,0.417505,0.054698,0.0632671
9,29,0.127578,0.248585,0.0323386,0.0409574
9,30,0.0762102,0.150644,0.0189025,0.0267364
9,31,0.0463541,0.0851665,0.0179615,0.0164933
9,32,0.0270461,0.0451385,0.0148349,0.00753748
9,33,0.0126943,0.0249387,0.00818093,0.00780022
9,34,0.00730034,0.0134032,0.00519099,0.00597574
9,35,0.00523618,0.0105193,0.00884441,0.00239856
10,0,0.423865,0.850856,0.0945835,0.29123
10,1,0.427296,0.861034,0.0956946,0.290734
10,2,0.436133,0.881559,0.0981447,0.290402
10,3,0.453429,0.923989,0.103302,0.28936
10,4,0.48356,0.992267,0.111364,0.288446
10,5,0.524515,1.08114,0.121844,0.28783
10,6,0.578379,1.19532,0.135364,0.287443
10,7,0.636467,1.31741,0.149628,0.287141
10,8,0.680481,1.41141,0.160721,0.286723
10,9,0.705978,1.46484,0.167091,0.286633
10,10,0.717645,1.49447,0.17102,0.285957
10,11,0.733434,1.52007,0.174693,0.286959
10,12,0.752757,1.5547,0.179713,0.287762
10,13,0.774074,1.59295,0.185227,0.2886
10,14,0.79434,1.62902,0.190444,0.289396
10,15,0.81375,1.66453,0.19573,0.290048
10,16,0.82925,1.69179,0.199773,0.290681
10,17,0.847135,1.71981,0.204091,0.291826
10,18,0.866136,1.75022,0.20874,0.29291
10,19,0.880821,1.7738,0.212372,0.293669
10,20,0.89279,1.79516,0.215718,0.294006
10,21,0.904313,1.81672,0.219208,0.29421
10,22,0.917133,1.83804,0.223168,0.293709
10,23,0.912728,1.82542,0.223181,0.287338
10,24,0.858163,1.71547,0.210986,0.266121
10,25,0.740428,1.47784,0.183373,0.227963
10,26,0.57645,1.15463,0.144408,0.174923
10,27,0.410547,0.822407,0.10784,0.126181
10,28,0.281838,0.559476,0.0743243,0.0868008
10,29,0.175032,0.353805,0.0472724,0.0568468
10,30,0.111155,0.212108,0.0270481,0.0303767
10,31,0.0615243,0.122322,0.02129,0.0199848
10,32,0.0386258,0.0724576,0.0119718,0.0119666
10,33,0.0262376,0.0427721,0.0143239,0.0135201
10,34,0.0171975,0.0192144,0.00219605,0.0113317
10,35,0.00650989,0.0165114,0.00623895,0.00120151
11,0,0.456056,0.926728,0.10182,0.289408
11,1,0.460816,0.940586,0.103618,0.28885
11,2,0.472851,0.969394,0.107143,0.288307
11,3,0.495638,1.02132,0.113279,0.287588
11,4,0.529403,1.0964,0.121919,0.286759
11,5,0.56871,1.18055,0.13218,0.286432
11,6,0.613229,1.27477,0.144037,0.286295
11,7,0.662169,1.37711,0.156921,0.286304
11,8,0.70109,1.45808,0.167057,0.28634
11,9,0.724054,1.50593,0.173088,0.286343
11,10,0.739325,1.53891,0.177691,0.286248
11,11,0.757276,1.57387,0.182697,0.286618
11,12,0.775809,1.61046,0.188176,0.287017
11,13,0.793506,1.64314,0.193039,0.287638
11,14,0.811948,1.67497,0.197797,0.288499
11,15,0.828508,1.70404,0.202126,0.28917
11,16,0.845883,1.73166,0.206387,0.290263
11,17,0.866946,1.76731,0.211937,0.291294
11,18,0.884848,1.79789,0.216641,0.292086
11,19,0.89899,1.81837,0.21988,0.293063
11,20,0.912861,1.83885,0.223098,0.293925
11,21,0.928067,1.86347,0.227073,0.29463
11,22,0.945805,1.89279,0.232015,0.295155
11,23,0.956633,1.90933,0.235524,0.293691
11,24,0.934371,1.86424,0.231325,0.283414
11,25,0.850289,1.69832,0.212471,0.255865
11,26,0.702014,1.40563,0.177313,0.209064
11,27,0.524271,1.05444,0.133146,0.158414
11,28,0.366195,0.737803,0.093826,0.109793
11,29,0.240187,0.478023,0.0635179,0.069809
11,30,0.146827,0.298398,0.041131,0.043797
11,31,0.09346,0.173928,0.0235799,0.0305169
11,32,0.0474879,0.104582,0.0191293,0.0203036
11,33,0.0337159,0.0581025,0.00973398,0.00937604
11,34,0.0171782,0.0343383,0.00793696,0.00903802
11,35,0.0131374,0.01912,0.00643821,0.0110522
12,0,0.488975,1.0085,0.110751,0.28722
12,1,0.496474,1.02682,0.112787,0.286773
12,2,0.508613,1.05568,0.116152,0.286217
12,3,0.531802,1.10549,0.122297,0.286029
12,4,0.566151,1.17908,0.1311,0.28571
12,5,0.600126,1.25085,0.139555,0.285514
12,6,0.636138,1.32861,0.150142,0.285375
12,7,0.680894,1.42276,0.162803,0.285493
12,8,0.719899,1.50361,0.17369,0.285732
12,9,0.746597,1.55929,0.181302,0.285844
12,10,0.764894,1.59737,0.186684,0.285933
12,11,0.780225,1.62773,0.19108,0.286199
12,12,0.794417,1.6558,0.19519,0.286446
12,13,0.808019,1.68199,0.199144,0.286843
12,14,0.827352,1.71494,0.204346,0.287842
12,15,0.848432,1.75122,0.210051,0.28888
12,16,0.870019,1.78783,0.215762,0.289941
12,17,0.890909,1.8233,0.221345,0.290922
12,18,0.906839,1.84888,0.225263,0.291749
12,19,0.920948,1.86965,0.228615,0.292692
12,20,0.937551,1.89233,0.232186,0.293904
12,21,0.954542,1.91564,0.235822,0.295086
12,22,0.971949,1.94176,0.24016,0.296098
12,23,0.986246,1.9619,0.243525,0.296744
12,24,0.981509,1.95533,0.243824,0.292849
12,25,0.93395,1.86567,0.234367,0.276471
12,26,0.817587,1.63723,0.20753,0.239455
12,27,0.64633,1.29881,0.164593,0.189137
12,28,0.467784,0.94132,0.124794,0.135766
12,29,0.317416,0.6284,0.0864591,0.0887764
12,30,0.200204,0.40517,0.0522299,0.055853
12,31,0.123786,0.24203,0.0345325,0.0351821
12,32,0.0696355,0.141726,0.0245321,0.0275551
12,33,0.0439818,0.0808922,0.0184902,0.0129458
12,34,0.0209599,0.0435213,0.0111607,0.0102838
12,35,0.0127806,0.0257927,0.00404399,0.00655299
13,0,0.520938,1.087,0.119234,0.285224
13,1,0.525893,1.09798,0.120422,0.285087
13,2,0.536593,1.12137,0.12342,0.284982
13,3,0.560422,1.17194,0.12981,0.284936
13,4,0.592909,1.24052,0.138209,0.284841
13,5,0.622106,1.30358,0.146161,0.284603
13,6,0.655574,1.37514,0.155952,0.284614
13,7,0.697374,1.46397,0.168387,0.284744
13,8,0.738977,1.55129,0.18088,0.285039
13,9,0.769415,1.61536,0.19002,0.28518
13,10,0.786202,1.65028,0.194987,0.285269
13,11,0.798519,1.67198,0.198125,0.285811
13,12,0.809439,1.69479,0.201683,0.285918
13,13,0.826232,1.72637,0.206712,0.286558
13,14,0.851679,1.77421,0.214412,0.287451
13,15,0.878729,1.82377,0.222355,0.288458
13,16,0.901089,1.86214,0.228417,0.289474
13,17,0.919542,1.89177,0.233045,0.290444
13,18,0.933666,1.913,0.23634,0.291289
13,19,0.946276,1.92975,0.238985,0.292265
13,20,0.960439,1.94591,0.241479,0.293591
13,21,0.975051,1.96122,0.243777,0.295053
13,22,0.990542,1.98046,0.246857,0.296301
13,23,1.00406,1.99497,0.249096,0.297525
13,24,1.00642,2.00577,0.251605,0.295923
13,25,0.988934,1.97757,0.249553,0.287739
13,26,0.9143,1.8331,0.23286,0.26366
13,27,0.766942,1.54269,0.197267,0.218647
13,28,0.585433,1.17522,0.151134,0.167542
13,29,0.40099,0.81137,0.107224,0.118031
13,30,0.260059,0.530672,0.0677138,0.0772034
13,31,0.162339,0.319297,0.0473694,0.0513681
13,32,0.0963936,0.189819,0.0264331,0.0284854
13,33,0.0574476,0.106144,0.0225065,0.0200613
13,34,0.026768,0.0555688,0.0100162,0.0124349
13,35,0.01375,0.0327567,0.00952832,0.00419743
14,0,0.545225,1.14512,0.125939,0.284106
14,1,0.549949,1.15562,0.127295,0.284044
14,2,0.561859,1.18128,0.130568,0.283981
14,3,0.584945,1.22969,0.136788,0.284047
14,4,0.613897,1.29076,0.144526,0.284036
14,5,0.642817,1.3526,0.152723,0.284
14,6,0.675243,1.42185,0.162241,0.28405
14,7,0.715554,1.50872,0.17506,0.284222
14,8,0.759127,1.60228,0.188883,0.284411
14,9,0.789653,1.66747,0.198449,0.284517
14,10,0.804694,1.69966,0.20312,0.284486
14,11,0.818131,1.7245,0.207023,0.285111
14,12,0.833429,1.75519,0.212006,0.285533
14,13,0.857327,1.80267,0.219749,0.286176
14,14,0.888487,1.86327,0.22959,0.287028
14,15,0.915136,1.91246,0.237484,0.287906
14,16,0.932589,1.93999,0.241783,0.288863
14,17,0.946092,1.95712,0.244324,0.289916
14,18,0.957955,1.9723,0.246553,0.290766
14,19,0.969134,1.9855,0.248699,0.29179
14,20,0.980698,1.99854,0.250787,0.292909
14,21,0.993087,2.01023,0.252569,0.294266
14,22,1.00545,2.02191,0.254363,0.295579
14,23,1.01685,2.03508,0.256505,0.296534
14,24,1.0268,2.05438,0.260059,0.296415
14,25,1.02634,2.05772,0.261784,0.293479
14,26,0.987798,1.9857,0.254072,0.28039
14,27,0.876118,1.76586,0.226806,0.246552
14,28,0.701225,1.41622,0.182372,0.198555
14,29,0.503574,1.01814,0.131861,0.140801
14,30,0.336195,0.682873,0.0891606,0.0948718
14,31,0.208169,0.421886,0.0549459,0.0634555
14,32,0.123571,0.246881,0.0371524,0.0400483
14,33,0.0748086,0.145674,0.0239759,0.0198435
14,34,0.043329,0.0754572,0.0178152,0.0189551
14,35,0.0201823,0.0469557,0.01443,0.0122073
15,0,0.567983,1.20019,0.132688,0.283148
15,1,0.574035,1.21347,0.13436,0.283062
15,2,0.586868,1.24037,0.137915,0.283139
15,3,0.607302,1.28329,0.143562,0.283231
15,4,0.633003,1.33744,0.150747,0.283327
15,5,0.662301,1.39886,0.159079,0.283516
15,6,0.696444,1.4722,0.169615,0.283657
15,7,0.739493,1.56782,0.184278,0.283706
15,8,0.784864,1.66806,0.199551,0.283741
15,9,0.815546,1.7362,0.210063,0.283761
15,10,0.834021,1.77659,0.216348,0.283859
15,11,0.851229,1.81367,0.222397,0.284135
15,12,0.871125,1.85392,0.229046,0.284721
15,13,0.897667,1.90538,0.237467,0.285545
15,14,0.925092,1.95548,0.245484,0.286466
15,15,0.943377,1.98418,0.24981,0.287309
15,16,0.954288,1.99599,0.251492,0.288338
15,17,0.963783,2.00474,0.252756,0.289383
